sg_1;sg_2;sg_3;sg_4;sg_5;f_1_r;f_1_i;f_2_r;f_2_i;f_3_r;f_3_i;f_4_r;f_4_i
0.0;0.0;0.0;0.0;0.0628;432.71792697;-0.00028098;1885.08717242;-0.00084696;-653.46875696;-0.00016954;756.78220031;-0.00113476
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.1257;437.87826409;-0.00029175;3600.82839073;-0.00340828;-465.27620507;3.431e-05;-130.68096411;-0.00043179
0.0;0.0;0.0;0.1885;0.0;604.14597018;-0.00055426;1150.25771594;-0.00045716;-488.29174047;-7.424e-05;418.16257446;-0.00048186
0.0;0.0;0.2199;0.0;0.0;-774.89656046;-0.00055309;-3016.89068939;-0.00246968;-348.30297784;-5.399e-05;-2810.94919502;-0.42718543
0.0942;0.0;0.0;0.0;0.0;-897.3917485;-0.00091765;1170.74757456;-0.00028614;-1008.71297829;-0.00026932;1388.94933943;-0.02453584
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.1885;0.0;611.50272113;-0.00048254;1970.50833675;-0.0012121;-585.87238443;-1.207e-05;-2214.76024924;-0.04059914
0.0;0.0;0.0;0.0;0.0942;874.81814115;-0.00072041;4557.86333291;-0.00558207;-611.11823942;-0.00010898;309.37926321;0.0016131
0.0;0.1885;0.0;0.0;0.0;617.38270641;-0.00051977;-7884.00112409;-0.01525494;-820.919449;-0.00019164;-72.09621683;0.00041633
0.2199;0.0;0.0;0.0;0.0;-81.03054357;9.95e-06;-1011.42789192;-0.00020251;-165.77074614;-2.175e-05;1929.59996907;-0.01788196
0.0;0.2513;0.0;0.0;0.0;-105.16681995;5.93e-06;-148.08110621;-1.179e-05;-716.64408274;-0.00044863;-4648.82409173;-0.63768967
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.2513;0.0;0.0;0.0;0.0;-504.33745156;-0.00011868;-1203.57032384;-0.00049544;-395.47673715;-1.756e-05;-3958.09905718;-0.17079226
0.0;0.0;0.0;0.0;0.1257;565.65556386;-0.00040962;1897.15742219;-0.00083941;-319.56221312;-4.732e-05;1172.96263779;-0.00577059
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.1885;0.0;211.33092163;-0.00011245;-2203.79669142;-0.00166656;-183.19921353;-2.374e-05;-245.83770284;-0.00320692
0.0;0.0;0.0;0.0;0.2199;604.09554994;-0.00063649;745.65046237;-0.00022286;-578.69416159;-8.38e-05;9394.18571237;-1.25559996
0.0;0.0;0.1257;0.0;0.0;-514.73639026;-0.00023189;-756.49728438;-0.0001669;-519.85088358;-8.943e-05;393.37906984;-0.00218639
0.2513;0.0;0.0;0.0;0.0;-312.94452273;-2.379e-05;-3238.81151949;-0.00397328;-416.17836286;0.00014003;-217.44304818;0.00351047
0.0;0.0;0.0;0.0;0.0314;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.2199;0.0;-683.79917325;-4.377e-05;7760.6103848;-0.01685942;-193.79756598;5.1e-06;-39.8127449;-0.00138633
0.0942;0.0;0.0;0.0;0.0;80.9179013;-2.198e-05;2217.99458125;-0.00115706;-206.90979733;-1.355e-05;1514.07877341;-0.01850492
0.0;0.0;0.0;0.2513;0.0;520.07213475;-0.000359;-1652.46946118;-0.0008455;390.29041267;-0.00632021;-243.06306594;0.00051472
0.0;0.0;0.0;0.0;0.2199;349.54899795;-0.00023605;-1374.10922319;-0.00069512;-574.71107573;-0.00026529;-310.40068305;0.0068108
0.0;0.0;0.0;0.0;0.2199;248.64960672;-0.00017345;-6640.49724684;-0.02413702;-1298.08199552;-0.00090425;64.84410814;-0.00030506
0.0;0.0;0.0;0.2199;0.0;-4244.6297073;-0.01672987;-1184.08967191;-0.00040417;-222.7402753;-2.462e-05;60.86057054;0.0010276
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.1257;0.0;535.84561709;-0.00035567;4388.473704;-0.00504676;-529.47822386;-0.00011471;789.30847834;0.00195486
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.2513;0.0;0.0;-122.76058017;1.129e-05;-412.35961373;-4.851e-05;-348.17700225;-0.00018096;416.64541271;-0.00201979
0.0;0.0;0.0;0.1257;0.0;329.4421038;-0.00018579;1083.96123861;-0.00035445;-826.80739714;0.00420764;-2853.21711202;-0.11581501
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.1257;0.0;0.0;0.0;62.85921045;-1.539e-05;588.39037708;-8.682e-05;-3097.54155639;-0.00575875;-73.17380712;-0.0019636
0.0;0.0;0.0;0.1571;0.0;308.76156307;-0.00016973;816.2283523;-0.00021564;-329.46849706;-4.183e-05;103.61427259;-7.983e-05
0.0;0.1885;0.0;0.0;0.0;-200.92894293;-4.38e-06;-804.13981002;-0.00015712;-267.65867942;-2.69e-06;418.37894295;-0.00573417
0.1571;0.0;0.0;0.0;0.0;4858.338784;-0.02349127;-27647.04453057;-0.27370953;-674.33518747;0.00055458;139.26535367;-0.00025018
0.0942;0.0;0.0;0.0;0.0;681.74645356;-0.00063405;-2568.18344644;-0.00192977;-1932.53886184;-0.00174383;-43.24643349;-0.02203588
0.0;0.2513;0.0;0.0;0.0;513.53395425;-0.00041491;1119.20131392;-0.00038948;-642.29272403;-0.00013733;280.50232674;-0.00468398
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.1257;0.0;0.0;-185.84046136;9.17e-06;-2457.3095315;-0.00156096;-515.93936521;-5.506e-05;169.64977624;-0.00535808
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.3142;0.0;0.0;0.0;87.82116206;-2.789e-05;690.64508469;-0.00014743;-1176.27310401;-0.00036085;-230.27647299;0.00284292
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.1571;0.0;0.0;-151.84600611;7.74e-06;-1117.62624355;-0.00032035;4239.69494935;-0.12160633;436.90011137;-0.00046394
0.0;0.0;0.0;0.0;0.1885;547.09258715;-0.00047993;797.62623535;-0.00024825;-218.73357848;-0.00028848;-328.22833182;-0.00140839
0.0;0.0;0.2827;0.0;0.0;-136.9535986;8.53e-06;-793.42406636;-0.00012911;-383.05025365;-1.146e-05;-747.01290156;-0.01276572
0.0;0.0;0.0;0.0;0.1885;-1094.07118055;-0.00020465;-4012.53276464;-0.00464201;-259.78832112;-1.301e-05;-1278.74331137;-0.0368079
0.0;0.0;0.0;0.0314;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.2199;0.0;0.0;3514.03938372;-0.0175974;-1842.03595651;-0.00098501;-489.75718142;-4.89e-05;-637.48148491;0.03136999
0.1571;0.0;0.0;0.0;0.0;-78.93947026;7.55e-06;-1242.52350375;-0.00036418;-483.75211554;-7.568e-05;1299.45957639;-0.00584951
0.0;0.0;0.2199;0.0;0.0;-714.00015584;-0.00024658;11322.66606353;-0.03828499;-373.32303408;1.807e-05;213.17252467;-0.00154651
0.0;0.0;0.0942;0.0;0.0;210.5732767;-9.496e-05;-1562.74354348;-0.0007237;-837.01114596;-0.00562852;297.97245907;-0.00065441
0.1571;0.0;0.0;0.0;0.0;92.84748489;-2.711e-05;2370.61931023;-0.00134065;-129.55529481;-3.2e-05;532.07833777;-0.0387955
0.0;0.0;0.0;0.2199;0.0;1583.57851081;-0.00219507;1109.56781704;-0.00039798;300.26801573;-0.00143038;-1041.88503003;-0.05079502
0.0;0.0;0.1571;0.0;0.0;-279.00930464;-2.079e-05;-3600.47393871;-0.0033647;-356.5536527;-3.585e-05;-2442.41638936;-0.04561183
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1885;0.0;0.0;0.0;0.0;-156.02704056;6.82e-06;24221.14550569;-0.21341273;-293.75125758;-0.0001144;426.27402093;-0.0015553
0.0;0.1571;0.0;0.0;0.0;458.83960766;-0.00032125;-762.46371149;-0.00016593;-391.21532873;-5.012e-05;333.67658065;-0.00290895
0.0;0.0;0.1257;0.0;0.0;-503.02101643;-0.00014535;-1175.28026728;-0.00037918;-358.9635408;-1.336e-05;1170.40249269;-0.01171244
0.0;0.0;0.0;0.0;0.0942;926.42744316;-0.00078279;22827.51425091;-0.13001315;-560.56507028;-8.448e-05;387.99666156;-0.00824031
0.0;0.0;0.0;0.1257;0.0;-1067.63712128;-0.00063433;-1115.36273908;-0.00033145;-609.99382261;0.00063081;1094.59404211;0.00370535
0.0;0.0;0.0;0.0942;0.0;369.88715614;-0.00021903;1036.40346814;-0.00028828;-335.07636666;-0.00013041;263.37055136;-0.00097435
0.0;0.1571;0.0;0.0;0.0;566.28267856;-0.00049507;511.82940579;-8.951e-05;3136.71557391;-0.00695064;4313.61917833;-2.14981207
0.0;0.0;0.1571;0.0;0.0;-5655.88073709;-0.04225506;-1407.49328702;-0.00061691;-322.29730251;-4.532e-05;0.54392258;-0.00037205
0.0;0.2513;0.0;0.0;0.0;587.52252525;-0.00048234;-642.74229184;-0.00011826;-66.1969641;-4.961e-05;1204.43956148;-0.11398967
0.0;0.0;0.2827;0.0;0.0;-390.31963711;-2.438e-05;-1100.40378365;-0.00041895;-142.59025273;8.1e-07;120.34879464;0.00287511
0.2513;0.0;0.0;0.0;0.0;-76.65835576;1.185e-05;-518.36107168;-7.117e-05;-242.68481098;-2.762e-05;-255.5777564;7.326e-05
0.2199;0.0;0.0;0.0;0.0;-1563.64501266;-0.00216832;-734.49898947;-0.00012648;-147.86130782;-4.93e-06;-467.58229618;-0.0520389
0.0;0.1885;0.0;0.0;0.0;2980.66811332;-0.01124175;-1638.21150874;-0.00074289;-660.63629948;-0.00016166;-629.80713358;0.02851698
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.1257;615.66947722;-0.00052991;724.80785025;-0.00018378;-362.35930913;-3.571e-05;3809.86568478;-0.12701881
0.0;0.0;0.0;0.0942;0.0;-1054.62140317;-0.0006266;-5844.3545638;-0.00926832;-534.54700496;0.00027917;516.12949663;-0.00055605
0.2199;0.0;0.0;0.0;0.0;-88.0914127;9.75e-06;16927.78210779;-0.06212862;-443.37234009;0.00155503;247.0347447;-0.00024235
0.2199;0.0;0.0;0.0;0.0;-940.64933068;-0.00068899;-4261.45157086;-0.00408149;-138.91221634;0.00010164;-176.98202395;-0.0009246
0.0;0.0;0.0;0.1885;0.0;-587.28705832;-8.832e-05;-4446.4924126;-0.00530589;-171.58935034;2.93e-06;2990.83290146;-0.07167752
0.2513;0.0;0.0;0.0;0.0;-135.55018485;8.66e-06;-759.0349806;-0.00014872;-1194.23076336;-0.00020933;322.08041544;-0.00014743
0.0;0.0;0.0;0.0;0.1257;346.04107128;-0.00021957;-17290.10379054;-0.08723542;-4614.00052052;-0.02025375;1634.95025843;-0.05677033
0.0;0.0;0.0;0.0;0.1571;170.34931087;-0.00010053;433.5912078;-6.056e-05;-623.91672261;-0.00026878;126.26851958;4.151e-05
0.0;0.0;0.0;0.1885;0.0;-2477.24174835;-0.00588422;-1025.39661394;-0.00029912;-214.80982013;0.00029393;1457.50487168;-0.00255341
0.0;0.0942;0.0;0.0;0.0;164.34337324;-5.811e-05;1833.65923225;-0.00084709;-4332.44763262;-0.05121687;896.33766384;-0.00507173
0.0;0.0;0.0942;0.0;0.0;244.80434335;-0.0001152;1656.7230398;-0.00080352;-806.57897649;-0.00067875;465.60899351;-0.00113911
0.2513;0.0;0.0;0.0;0.0;-476.47484638;-9.733e-05;-1126.31443832;-0.00031379;-619.29131781;-4.04e-06;-671.83959924;-0.00479055
0.0;0.0;0.0;0.1257;0.0;248.58594157;-0.0001374;1843.32887367;-0.00101645;-208.22986306;-1.188e-05;-1522.13545167;-0.02161903
0.0;0.0;0.0;0.2199;0.0;-5890.2201799;-0.01630322;-20034.54427438;-0.11553801;-262.42393719;-1.829e-05;46.20070202;0.0002924
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.1571;0.0;0.0;0.0;316.79485783;-0.00017416;-15168.90823102;-0.05387451;-947.42679521;-0.00030535;78.63026031;-0.00079829
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.1885;0.0;0.0;0.0;82.60972395;-2.368e-05;-687.84785336;-0.00016861;-233.54522874;-0.00019851;-1321.01344354;-0.01629141
0.0;0.0;0.0;0.1571;0.0;290.43008516;-0.00019011;3236.45273898;-0.00312781;-71.69243552;3.099e-05;78.44476736;0.00032655
0.0;0.0;0.0;0.1571;0.0;237.68844543;-0.00011446;425.32118535;-6.366e-05;-582.21610717;-0.00011286;-577.02988815;0.00073926
0.0;0.0;0.1571;0.0;0.0;-973.92240097;-0.00086746;-492.85780868;-8.742e-05;-195.13052515;-5.47e-05;757.84675886;-0.0027599
0.0;0.0;0.1885;0.0;0.0;670.02122599;-0.00071114;8937.91405565;-0.02192324;-3359.83620515;-0.01734809;772.4291307;-0.01199619
0.0;0.0;0.0;0.1257;0.0;-571.15191463;-0.00017413;-1823.69655456;-0.0009605;-299.07025867;5.226e-05;24.5317108;-0.00162156
0.0;0.0;0.0;0.0;0.1571;759.42910252;-0.00082305;514.91080819;-0.00013327;-1243.70909702;-0.00050547;327.76595146;-0.00038395
0.0;0.0;0.0;0.0;0.1257;416.66045938;-0.00027898;1990.02616665;-0.00125041;-348.15067792;-0.00011997;-425.87251711;-0.00059687
0.0;0.0;0.0942;0.0;0.0;-280.09128822;-1.415e-05;5303.40679442;-0.00733351;-671.14469825;-0.00015851;478.71828859;-8.735e-05
0.0;0.0;0.0;0.0;0.2199;1381.67468799;-0.00207697;-5716.87560752;-0.00982807;-393.01893329;5.639e-05;1569.01931197;-0.07154615
0.0;0.0;0.0;0.2199;0.0;111.59941357;-5.097e-05;-1215.35808698;-0.00050182;-79.35715279;7.27e-06;163.54118751;0.00100387
0.0;0.1885;0.0;0.0;0.0;669.06498815;-0.0006109;-8106.48016295;-0.01986017;-908.02811571;-0.00226479;-20.6986929;-0.00080969
0.0;0.2513;0.0;0.0;0.0;-98.53402083;9.32e-06;-337.88348279;-3.411e-05;69.91307016;-0.00037277;1015.94214741;-0.0032889
0.0942;0.0;0.0;0.0;0.0;572.47008354;-0.00044456;3181.33793027;-0.00355828;-1840.61561935;-0.00602805;535.49037058;-0.00388832
0.0;0.0;0.0;0.0;0.0314;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.0942;0.0;536.45150311;-0.00043728;820.67877952;-0.00018895;-482.85584327;0.00024098;711.89179734;-0.00076622
0.1257;0.0;0.0;0.0;0.0;578.8203249;-0.00048907;-1704.79630473;-0.0009307;-209.27883938;-8.86e-06;-22.60098888;0.00679359
0.0;0.0;0.1885;0.0;0.0;-1102.49089522;-0.00124999;-488.68381046;-7.601e-05;-345.96469556;-8.755e-05;544.96309866;0.00038902
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.1257;348.59583132;-0.00023273;25044.98008028;-0.15790704;-1096.35160308;-0.00114567;-1398.72160444;-0.04722796
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0942;0.0;-103992.30712414;-9.06290651;1995.24218692;-0.00106891;-526.04904757;-0.00010059;-57.13231842;-0.00134686
0.0;0.0;0.0;0.1571;0.0;-1262.51670222;-0.00072623;1570.6992883;-0.00073477;-508.81253001;-5.83e-06;-1469.02246611;-0.01431627
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.1885;0.0;153.6679746;-7.663e-05;525.2720695;-0.00012359;-260.13712804;-9.397e-05;13.17275505;0.00037049
0.0;0.0;0.0;0.0;0.2513;592.88534649;-0.00054101;3171.35556333;-0.00353646;-350.31597446;-5.571e-05;-22850.54600229;-5.06227761
0.0;0.1571;0.0;0.0;0.0;-191.20055344;-3.48e-06;-919.12140743;-0.00022627;-3022.7492448;-0.01262729;1787.78486373;-0.02274387
0.0;0.0;0.1885;0.0;0.0;-158.92873417;1.377e-05;6186.730384;-0.01090532;-99.8405578;0.00195563;1013.5627852;-0.00270746
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.1257;0.0;0.0;0.0;156.52897135;-5.472e-05;939.87296342;-0.00021976;-545.23311442;-0.00023202;1542.61133409;-0.01112344
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0942;687.61570045;-0.0005402;2094.6036315;-0.00106551;-577.91697279;0.00199219;575.01670472;-0.0007764
0.0;0.0;0.0;0.0;0.0628;427.33224118;-0.0002759;1222.41887128;-0.00038827;-498.9161919;-0.00012532;522.31269506;-0.00064887
0.0;0.0314;0.0;0.0;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.1885;0.0;0.0;0.0;0.0;1055.71371383;-0.0011922;-5922.46198296;-0.010879;-595.21568533;-0.00022653;124.29442433;0.00032901
0.0;0.0;0.0314;0.0;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.0;0.1257;259.3394502;-0.00016203;561.27537959;-0.00010253;-497.76610703;-0.00023224;-685.9905097;-0.0077589
0.0;0.0;0.0;0.2513;0.0;-161156.16445275;-36.98352326;-1450.17382996;-0.00076196;-143.06608903;-1.355e-05;720.72622868;0.006883
0.0;0.0;0.0;0.0;0.2199;585.6797167;-0.00050804;-4588.88978067;-0.00649034;-293.23053078;-2.459e-05;-678.69292649;-0.00260321
0.0628;0.0;0.0;0.0;0.0;136.75143548;-4.411e-05;1675.3870888;-0.00092505;-665.7778035;-0.00013863;366.84122401;0.0001195
0.0;0.1571;0.0;0.0;0.0;106.3634559;-3.186e-05;29194.95623036;-0.25813256;-612.15821408;-0.00056138;-108.20799979;-0.00063689
0.0;0.0;0.0;0.2199;0.0;-204.11808622;3.956e-05;-616.63751389;-8.618e-05;-306.33999489;-0.00011517;1116.23231751;-0.00457753
0.0;0.0;0.0628;0.0;0.0;8980.95723392;-0.08145783;2622.77505246;-0.00179391;-559.20099509;-0.00010733;335.2575538;-0.00175549
0.0;0.0;0.1257;0.0;0.0;846.62780996;-0.00093461;-1601.5524013;-0.000743;-520.10671564;-0.00041636;-2771.48381384;-0.15248705
0.0;0.0;0.0;0.0;0.0628;510.33768965;-0.00033779;2172.16783283;-0.00122136;-665.28738751;-0.00018434;71.84634639;-0.00202111
0.1257;0.0;0.0;0.0;0.0;-107.6192584;6.58e-06;-2585.61792965;-0.0016686;-523.36942228;-0.00010761;705.98727852;-0.00032067
0.0;0.3142;0.0;0.0;0.0;-87.73390117;1.002e-05;-504.99850622;-7.479e-05;-448.11820532;-8.658e-05;635.40557626;0.03022554
0.0;0.0;0.0;0.0;0.2513;-1617.88471941;-0.00112237;5090.57796161;-0.01117982;-521.12285475;-0.00035583;192.16886656;-0.00286218
0.0;0.0;0.0;0.0942;0.0;-1191.51370964;-0.00072938;4482.62728915;-0.00515891;-610.64877656;-0.00011638;748.51307542;-0.00284123
0.2513;0.0;0.0;0.0;0.0;-357.33439739;-3.699e-05;-1699.02897968;-0.00072661;-174.60083391;-1.06e-06;-1646.31588139;-0.02788527
0.0628;0.0;0.0;0.0;0.0;109.22447284;-3.32e-05;7197.28108892;-0.01103906;-370.30976836;-6.36e-05;948.07227601;-0.00403893
0.0;0.0;0.0;0.0;0.0314;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.0314;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.1885;0.0;0.0;-453.77319597;-0.00014233;-1533.91022302;-0.00065447;-7.98653702;0.0001858;245.72378102;-0.00191251
0.0;0.0628;0.0;0.0;0.0;802.474273;-0.00085274;2641.2241252;-0.00187053;-651.50322122;-0.00021823;1310.00148778;-0.02647162
0.0;0.0;0.1571;0.0;0.0;-265.02530954;-1.275e-05;-930.8247694;-0.00023293;-408.5499867;-3.979e-05;-4596.423706;-0.94040119
0.0;0.0;0.0;0.0;0.1571;524.52440851;-0.0004199;835.9898367;-0.00021723;-1091.44004752;-0.00078549;-699.88076267;-0.00525258
0.0;0.0;0.1257;0.0;0.0;161.34306664;-6.332e-05;1352.6894682;-0.00050797;-1388.4033107;-0.00081518;-2140.81457835;-0.09531438
0.1885;0.0;0.0;0.0;0.0;96.5000542;-3.152e-05;-703.6590694;-0.00016573;5039.9037097;-0.02357817;528.84964243;-0.00121877
0.0;0.0;0.0;0.0;0.1571;856.35989129;-0.00086282;1639.41534372;-0.00095602;-77.99449129;0.00295645;778.03668681;-0.00175756
0.0;0.0;0.2199;0.0;0.0;-175.34502766;1.286e-05;-683.37992925;-0.00011699;-221.47129589;6.78e-06;-68.26260316;0.00451443
0.0;0.0;0.0;0.0;0.2199;1095.18682746;-0.00127185;2380.32138942;-0.00185621;-313.88439904;-5.923e-05;316.85342021;-0.00312378
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.2513;956.71186421;-0.00108383;3141.57631268;-0.00302936;-556.30937488;-7.774e-05;382.28220046;0.00060368
0.0628;0.0;0.0;0.0;0.0;-293.23208008;-3.18e-05;2523.99631945;-0.00165878;-690.37196611;-0.00015982;196.16150772;-0.00169287
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.1571;0.0;0.0;0.0;577.49911073;-0.00050504;-2529.14923416;-0.00177449;29564.58386042;-0.67124728;391.46136558;0.06640946
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.2513;0.0;0.0;0.0;-112.81905002;9.29e-06;-619.10428567;-9.286e-05;-648.06780739;-9.897e-05;513.74935816;0.00374048
0.0;0.0;0.0;0.2199;0.0;-265.92241836;2.666e-05;-872.50710607;-0.00021648;-276.04389851;-1.608e-05;999.61177919;-0.03342499
0.0;0.0;0.2199;0.0;0.0;208.90096262;-0.00010116;-450641.57618601;-61.80535259;520.22003768;-0.00231849;-606.39660428;-0.174239
0.0;0.0;0.0;0.0;0.2199;210.60969385;-0.00012979;888.12952877;-0.00019351;-345.30918631;-5.621e-05;496.91336642;-0.00441083
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0628;0.0;0.0;2307.04468471;-0.00607998;1687.61463979;-0.00073646;-662.51414182;-0.0002231;590.55547118;-0.0030325
0.0;0.0;0.0;0.1257;0.0;109.87810766;-4.611e-05;464.63210046;-6.991e-05;-386.97339352;-7.5e-05;446.19334983;0.04057008
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.2199;0.0;0.0;0.0;0.0;-173.84537639;-9e-07;-595.73651247;-7.923e-05;-626.42594821;-0.00018346;447.74874495;-0.00102653
0.0;0.0;0.0942;0.0;0.0;8197.32434186;-0.0614886;-25815.42009889;-0.18302283;-458.13109505;6.43e-06;832.34595201;-0.00251059
0.0;0.0;0.0;0.0;0.2199;-1711.84836017;-0.00102571;-2079.16506203;-0.00166872;-507.93551354;-7.96e-05;204.24076162;0.00054207
0.2513;0.0;0.0;0.0;0.0;154.9231418;-5.183e-05;-1153.17769501;-0.00057896;-236.51253645;1.838e-05;-500.41937276;-0.00592278
0.0;0.0;0.0628;0.0;0.0;260.90506325;-0.00012583;1416.71241638;-0.00053599;-225.75494912;-0.00076916;559.25963816;-0.00321979
0.0;0.0;0.1885;0.0;0.0;1974.03696865;-0.00355578;5287.87418802;-0.00986292;-417.08651853;-0.00015832;419.14908807;-0.00126676
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.1885;966.06737556;-0.00118411;-3323.13713417;-0.00347915;-225.67889386;-7.15e-05;525.68278501;-0.00040784
0.0;0.0;0.1571;0.0;0.0;100.58377006;-3.638e-05;-2120.68629893;-0.00127714;-446.43432789;-0.00050864;537.31674224;0.00074911
0.0;0.0;0.0;0.0;0.1885;4124.00703898;-0.00820727;-3839.35175152;-0.00372144;-434.66557042;-8.155e-05;155.60713474;-0.006041
