sg_1;sg_2;sg_3;sg_4;sg_5;f_1_r;f_1_i;f_2_r;f_2_i;f_3_r;f_3_i;f_4_r;f_4_i
0.0;0.0;0.0;0.0;0.1257;10386.97292529;-0.05326072;7066.82043509;-0.01321573;-382.29094483;-9.309e-05;887.15155209;-0.00056839
0.2199;0.0;0.1885;0.0;0.0;-231.36145617;4.13e-05;-366.34471445;-1.686e-05;-1048.50965567;0.00101416;-5694.94076126;-0.47143356
0.1571;0.0;0.0;0.0;0.0;162.9997897;-5.989e-05;-2113.03619315;-0.00122189;447.09838092;-0.00140135;-475.08323201;-0.00135425
0.0942;0.0;0.1885;0.2513;0.0;-400.78399749;8.721e-05;-1589.1982233;-0.00011036;17.72594366;4.982e-05;-8.36582846;4.76e-06
0.0;0.0;0.1571;0.0;0.1571;-117.01449119;9.66e-06;-490.9451134;-5.652e-05;-191.34388853;4.646e-05;4046.29210156;-0.17574842
0.0942;0.0;0.0;0.0;0.0;291.04616531;-0.00013458;2094.93483123;-0.00146049;-475.37951206;-4.663e-05;-16.01753831;-0.00091116
0.0;0.1257;0.2199;0.0;0.1257;161.23557549;-6.054e-05;-868.50512202;-0.00015513;58.20171308;0.0001917;-1163.74826113;-0.02966974
0.2199;0.0;0.1885;0.0;0.0;-113.69319772;5.71e-06;-497.90701189;-3.244e-05;-958.2170813;0.00016412;199.00580049;-0.00280421
0.0;0.0628;0.0;0.0;0.2199;93.32628447;-2.914e-05;64794.28089993;-1.63079367;-408.22696063;5.52e-06;54.17887598;0.00260236
0.0;0.0;0.0;0.1257;0.2199;1245.08871254;-0.00159716;-455.37062465;-0.000113;-288.82643593;-0.00012182;114.98890622;0.00062652
0.2513;0.0942;0.0;0.0;0.1257;-117.10082037;3.353e-05;-68.4485709;-9.7e-07;-443.93002127;7.58e-05;9683.10525575;-0.98550044
0.1885;0.0;0.1885;0.0;0.0;72.84373862;-1.903e-05;-584.15021907;-9.874e-05;-232.84624828;5.695e-05;3442.91091608;-0.22346374
0.0;0.0;0.1571;0.0628;0.2199;282.65171075;-0.00014003;-516.7202597;-5.876e-05;-61.9909123;-5.08e-06;269.91679471;0.00500958
0.0;0.0;0.0;0.0;0.1885;537.36192586;-0.00045725;686.11545146;-0.00017483;1234.92217217;-0.00985111;988.10291968;-0.0070178
0.0;0.0;0.0;0.0;0.1257;777.62597838;-0.00076964;967.97192397;-0.00036195;-405.50452748;-0.00010694;2172.70281346;-0.03845063
0.0;0.2199;0.0;0.1257;0.0;-73.41239529;8.02e-06;-804.77126999;-0.00012228;-128.15181677;0.00016998;-152.31496354;-0.00430084
0.0;0.0;0.2513;0.0;0.0;310.02190785;-0.00016153;803.7878374;-0.00025181;-184.73684051;5.48e-06;-307.48332435;0.02224013
0.0;0.0;0.1885;0.0;0.0;4697.97702768;-0.02125734;2313.213367;-0.00163684;564.20739007;-0.00152745;673.80415169;-0.00725262
0.0;0.0;0.1885;0.0;0.0942;-151.95675918;3.43e-06;-993.52886891;-0.00022629;-415.17835961;-1.5e-05;127.5100863;0.00080472
0.0;0.0;0.1571;0.0;0.0;-851.39396829;-0.0007208;-699.14576352;-0.00014599;-197.19107847;-1.639e-05;328.97321746;-0.00066693
0.0;0.1571;0.0;0.0;0.0;400.20124536;-0.00025002;-7942.95523505;-0.01498793;-656.00475478;-0.00023931;515.87392069;0.00104444
0.0;0.0;0.0;0.0;0.1571;713.68086564;-0.0007357;-2852.58126911;-0.00443424;-206.13624681;-4.307e-05;147.3875312;-0.00246155
0.0;0.0314;0.0;0.0;0.0628;158.11842322;-5.43e-05;-3379.40194768;-0.00306059;-627.97696885;-0.00022916;421.77878578;0.00021226
0.0;0.2199;0.0;0.0;0.1885;933.32591534;-0.00110663;-311.94616069;-4.596e-05;-347.44619418;3.5e-06;29.21731456;0.00036286
0.1885;0.0;0.0628;0.0;0.1885;-47.56196178;4.9e-06;-240.71677056;-1.164e-05;-166.03785708;1.095e-05;-288.41794551;0.01704428
0.0;0.0;0.0628;0.0;0.0;262.35096538;-0.00013037;95540.81763682;-2.40489675;-102.37857072;-0.00117713;1204.73281551;-0.01871486
0.0;0.0;0.2513;0.2513;0.1257;-399.18471611;0.00013607;-285.96788018;-3.17e-06;-54.30039388;0.0001231;31.75820315;-4.278e-05
0.0;0.2199;0.0;0.0;0.0;318.9770069;-0.00017787;-1337.37275472;-0.00043918;-1881.8452978;-0.00133605;-163.6870811;-0.00157152
0.0;0.0;0.0;0.1885;0.0;275.81678552;-0.00016942;-1275.12056575;-0.00050319;-296.02285926;3.798e-05;-1494.30435159;-0.05877765
0.0;0.1571;0.0;0.0942;0.0;-96.32158308;5.19e-06;-383.29940911;-4.34e-05;-368.11152994;2.546e-05;-1163.05930109;-0.01236477
0.0;0.2199;0.0;0.2199;0.0;129.90945626;-4.996e-05;-6782.54842705;-0.01907792;4862.82340067;0.2070904;2605.52315248;-0.00278569
0.1571;0.0;0.0;0.0;0.2199;-270.25944713;-2.184e-05;-1278.55145439;-0.00046188;-181.86314547;1.118e-05;-25.69645059;0.00055357
0.0;0.0;0.0;0.0;0.2199;1381.13407431;-0.00293548;613.49715184;-0.00014032;-171.37362156;-5.512e-05;90.2759495;0.0004086
0.0;0.0;0.0;0.0628;0.0;315.08519401;-0.00018093;1536.96985047;-0.00069468;-415.89132771;-0.00049741;693.77715443;-0.0049596
0.0;0.1885;0.0;0.2513;0.0;-618.76291653;7.94e-05;-320.78166142;-1.897e-05;14.28673922;-0.00086249;-68.03323538;-0.00063453
0.0;0.1571;0.0;0.0;0.0;-223.05716954;-1.737e-05;-924.57153691;-0.00026876;-1060.99941727;-0.00022947;268.37815151;-0.00097397
0.0;0.0;0.1885;0.0;0.0;1263.2029421;-0.00291405;-1467.40130647;-0.00064689;-365.16546489;-5.223e-05;281.1181208;-0.0044428
0.0628;0.0;0.0;0.0;0.0;810.49426946;-0.00086368;2461.11544752;-0.00171574;-589.67236124;-0.00015767;285.71115305;-0.00044374
0.0;0.0;0.1571;0.1885;0.0;5802.10411371;-0.02739738;1400.55930088;-0.00068179;-231.90834591;1.237e-05;-545.10987194;-0.03985764
0.0;0.0;0.0;0.0;0.0942;346.95276463;-0.00022597;912.75240677;-0.00025635;-927.31484151;-0.00039119;701.40140583;-0.00065069
0.1885;0.2199;0.0;0.0;0.2199;38.42815354;-1.258e-05;-135.1890781;-2.002e-05;2.64347467;3.206e-05;197.54669376;0.00432575
0.1885;0.0;0.0;0.0;0.0;61.24409121;-1.56e-05;3395.27918978;-0.00597764;-207.02249302;3.06e-06;202.32215506;-0.00015652
0.0942;0.0;0.0;0.0;0.0;-902.8585676;-0.00078598;26555.7776135;-0.15021146;-354.76029048;-5.479e-05;-1573.01397876;-0.10194128
0.1885;0.0;0.0;0.1885;0.0;-394.54234037;-6.789e-05;-572.82352497;-6.676e-05;-703.91743366;0.00076673;10002.44712009;2.89292792
0.0;0.0;0.0;0.0;0.0942;231.45633413;-0.00013946;410.78692157;-4.974e-05;-699.72685845;-0.00023264;1693.69512756;-0.00862039
0.0;0.0;0.0628;0.0;0.0;576.33790247;-0.00045787;4515.15817057;-0.00535479;-504.83884016;-9.219e-05;490.31506939;-0.00053581
0.0;0.0;0.1257;0.0;0.0;-786.38038231;-0.00046901;-1687.39314938;-0.00075701;-294.98800001;-0.0005118;2381.59705988;-0.04724097
0.2199;0.0;0.0;0.0942;0.1885;219.26269037;1.473e-05;-345.24992916;-2.89e-05;-908.40323285;0.00174283;57.30998962;-0.00060611
0.0942;0.1571;0.1257;0.0;0.1571;-55.88952289;7.9e-07;-953.46572095;-0.00018822;174.74684934;0.00120483;261.43386348;-0.00352802
0.1885;0.0;0.0;0.1257;0.0;-29.11889856;2.31e-06;-1824.72737678;-0.00106279;-775.81429405;-0.00092214;99.86195485;-0.00068281
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0942;0.1257;0.0;0.0;-282.97606276;-3.427e-05;-2674.63531871;-0.00202472;224.12889764;-0.00069401;1256.12175956;-0.00488544
0.0314;0.1571;0.0942;0.0;0.0;-227.19910138;-3.694e-05;-924.03689005;-0.00026354;-952.49703041;0.00120522;-581.33532548;-0.0061038
0.0;0.0;0.1571;0.0;0.1885;-233.96057726;-6.67e-06;619.50463087;-0.00016627;-201.79094362;-0.00132925;-422.78622081;0.00177588
0.0;0.1257;0.0942;0.0;0.0;660.99053277;-0.00071114;-1167.69151652;-0.00040482;-494.88576051;-0.00087583;303.48384357;-0.00143235
0.0;0.0;0.1885;0.0;0.0;174.09848917;-7.244e-05;-4054.39035503;-0.00494965;-270.75133718;6.516e-05;-105.98398096;-0.00548792
0.0;0.0;0.0;0.0;0.1257;625.84122809;-0.00050893;2823.30128436;-0.00240794;-661.57747766;-0.00767483;528.98635155;-0.00096837
0.2199;0.1571;0.0942;0.0;0.1571;237.59366929;4.49e-05;-577.69881707;6.42e-05;16.29368811;8.16e-06;-2064.94458871;0.26298116
0.1885;0.0;0.0;0.0;0.0;-130.97313801;6.76e-06;-8789.76661269;-0.01723287;-262.28032227;2.014e-05;1319.78610173;-0.00609999
0.0;0.0;0.0628;0.0;0.0;174.52938784;-7.194e-05;-7582.02644987;-0.01559806;-515.32015452;-0.00010215;624.2650088;-0.00054887
0.0;0.0;0.2513;0.0;0.1571;-123.95538918;1.396e-05;-590.10114668;-7.342e-05;-1486.46451348;-0.01345847;-0.5801732;0.00053193
0.0;0.2827;0.0;0.0;0.1571;-215.08782447;9.94e-06;-263.90131098;-1.55e-05;-6496.28965328;-0.76631081;-79.56682003;-0.00016557
0.0;0.0;0.0;0.0;0.1571;402.74265721;-0.0002959;849.81954644;-0.00024248;-278.62011961;-3.107e-05;86.90618687;-0.00103418
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1257;0.1571;0.1257;0.0;0.0;-158.27378629;-1.84e-06;-635.27948242;-4.306e-05;143.17056808;0.00012395;-3407.23616883;-0.51322852
0.0;0.1885;0.0;0.0628;0.0;-126.50948433;2.81e-06;-781.73032652;-0.00016448;-3314.762642;-0.04360931;185.97401058;-0.00091899
0.0;0.0;0.1885;0.2513;0.0;-725.5111381;-0.00037911;-185.29605524;-1.333e-05;2402.68245361;0.08803838;-202.51640477;-0.00150704
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.1571;0.0;0.0;338.46064975;-0.00018466;976.31543767;-0.00030515;528.48229103;-0.00325278;-624.9779202;-0.00602842
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.2513;0.0;0.0;302.37253358;-0.00017419;-571.42035719;-0.00010142;-284.61969563;-2.947e-05;521.94579944;-0.00158039
0.1885;0.0;0.1257;0.0;0.0;-255.36893373;9.713e-05;-349.16705568;-2.663e-05;-564.83644486;-2.281e-05;-252.81797701;0.00438582
0.0314;0.0628;0.0;0.0628;0.0;1227.31806342;-0.00163357;-4381.62855138;-0.00638725;-774.19648205;-0.00013007;-49.79160646;-0.01305829
0.1571;0.0;0.2199;0.1571;0.0;-609.24925776;0.00021716;-343.2227253;-9.47e-06;524.39632633;0.00033957;20.59575137;-0.00010812
0.0;0.0;0.1257;0.0;0.0;-1617.81247425;-0.00246313;1703.38049608;-0.00081795;-849.95897945;-0.00024512;2726.41041025;-0.07151978
0.0942;0.0;0.0;0.0;0.0;69.77339428;-1.818e-05;-1763.1694504;-0.00086589;-731.20178119;-0.00025274;955.43593949;0.02655694
0.0;0.0;0.1257;0.0;0.0;284.18303662;-0.000149;1000.19565195;-0.00028649;-397.41009429;-8.366e-05;109.17200719;-0.00031381
0.0;0.0;0.2513;0.0;0.1885;-782.59336393;-0.00030012;-1560.93214817;-0.00062038;-1301.18283331;0.00332188;1667.42604459;-0.04685236
0.1885;0.0;0.0;0.0;0.0;-153.6432655;6.15e-06;-889.64916797;-0.00018458;48.32130326;0.00029894;679.99483607;0.00957143
0.2199;0.0;0.0;0.0;0.0;-90.17088125;9.78e-06;31985.83776935;-0.31588662;-144.01436144;3.861e-05;378.65394927;-0.00369924
0.0942;0.0;0.0;0.0;0.0;145.07178653;-5.125e-05;3661.12199413;-0.00279314;-488.24054179;-5.401e-05;662.53199694;0.00124485
0.0;0.0628;0.0;0.1257;0.1885;-1635.86878534;-0.00200255;-345.31689366;-6.311e-05;-449.72911949;-0.00018611;-52.7405309;0.00047722
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1257;0.0;0.0;0.0;0.2827;194.27485138;-0.00010947;-387.8794603;-5.644e-05;-21.98493645;2.64e-05;3.5388114;0.00028738
0.0;0.0;0.2199;0.1571;0.0;-183.08189596;3.587e-05;-367.98856846;-2.933e-05;-261.62692127;1.135e-05;-65.10609612;-0.00105172
0.2199;0.0942;0.0;0.0;0.0;-166.73862454;-5.42e-06;-661.81073225;-0.00010543;-116.51193274;1.018e-05;-169.89484736;0.00721303
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0628;0.0;0.0314;0.2513;452.88780033;-0.00039457;-2544.72743761;-0.00309623;-659.54066588;-8.174e-05;-430.29308584;-0.01325441
0.2199;0.0;0.0;0.0;0.0;105.82981704;-3.112e-05;-1196.84790101;-0.00033784;-141.60627645;1.001e-05;252.91947581;-0.00031472
0.0;0.0;0.1885;0.0;0.0628;-228.90152706;-4.629e-05;-409.27445708;-4.602e-05;-462.4326426;-0.00013258;44.40186015;-2.428e-05
0.1885;0.0;0.0;0.0;0.1885;-257.81773123;3.445e-05;-244.01560953;-6.65e-06;291.96879265;0.0001776;-73.95501409;0.00208777
0.0;0.0;0.0628;0.1885;0.0;1139.86891439;-0.00161865;1561.80317511;-0.00080672;-584.13699965;0.00024048;173.62028151;0.00192524
0.1257;0.0942;0.0;0.0;0.0314;-175.89771996;-8.1e-07;-1673.10638979;-0.0004796;1261.12753161;-0.03449208;-161.75669927;-0.00137036
0.2199;0.0;0.0;0.0;0.0942;-117.24787892;1.029e-05;-774.44018119;-0.00012579;-358.76227267;4.49e-05;-173.20884;-0.00119458
0.0;0.0;0.1257;0.0;0.1571;-768.40839488;-0.00051759;-4891.18270031;-0.01089926;-330.54555285;-5.101e-05;-1356.97065441;0.00012978
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1885;0.0;0.2199;0.1885;0.0;-207.46705449;1.364e-05;-540.54371677;-3.894e-05;-145.20008479;7.574e-05;-496.04569092;-0.00142321
0.0;0.0;0.0628;0.0;0.0;156.4130729;-5.722e-05;609.85177188;-0.0001042;-793.77731317;-0.00028855;611.18368425;-0.0016154
0.0;0.0;0.0628;0.2199;0.0314;809.05999807;-0.00077425;-1980.01341974;-0.00104207;-510.37615867;-2.752e-05;1954.01709898;-0.04603225
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.1885;0.0;-224.33929729;2.539e-05;-658.61544213;-0.00010723;-328.8628513;-3.666e-05;1782.89956502;-0.01427646
0.0;0.0942;0.0;0.0;0.0628;-162.41104647;-2.38e-06;-2688.06418297;-0.00222223;-346.16616342;-0.00016883;563.91797204;0.00022339
0.0;0.0;0.1571;0.2827;0.2827;-716.62647097;0.0002343;-340.27145432;-4.6e-07;351.30642322;-0.00315572;-55.84681262;0.00039594
0.0;0.0;0.0;0.1257;0.0314;-207.69404149;3.17e-05;-1445.46769426;-0.00053218;-610.89956726;-7.357e-05;761.75143043;-0.00122353
0.0;0.0;0.0;0.0;0.1571;784.91401028;-0.00068227;-3678.48509874;-0.00471924;-391.25481833;-8.783e-05;1073.97774572;-0.01245578
0.2199;0.0;0.0;0.0628;0.1885;-65.65234205;1.314e-05;-300.42971296;-1.486e-05;33.35801841;-0.00018697;67.16134407;-0.00030402
0.0;0.1885;0.0;0.0;0.0;-228.15913127;-1.891e-05;6086.8333742;-0.0116046;-373.20863756;-0.00017458;-350.91392385;-0.00435238
0.1571;0.2199;0.0;0.0;0.1885;-194.71432525;4.642e-05;-37.48608225;1.77e-06;-22.25597605;3.826e-05;45.08456843;0.00238039
0.0;0.2199;0.0;0.0;0.0;-362.35898122;-7.598e-05;3740.47039961;-0.00367619;-426.56460274;-7.73e-05;163.95797894;-0.00035412
0.0942;0.0;0.1257;0.0;0.2513;1523.43615864;-0.00676218;-251.70213051;-2.251e-05;-72.02551292;1.15e-05;76.29888171;-0.00214783
0.0;0.1885;0.0;0.0;0.0;-2817.92982314;-0.00795105;-1323.35313479;-0.00045979;-627.62871051;-0.00014816;1264.78908389;-0.02471479
0.1257;0.0;0.1257;0.0942;0.1571;129.20134892;-4.644e-05;-272.24022928;-2.176e-05;-400.66803158;-0.00034997;17.33251863;0.00325401
0.2199;0.0;0.0942;0.1571;0.0;-73.16098892;7.2e-06;-99.21059712;-2.97e-06;684.1752325;0.00444023;86.21811586;-0.00604113
0.0;0.0;0.0;0.2199;0.0;397.95908817;-0.00028432;614.13858884;-0.00017624;-319.7930818;-0.00010343;-155.40989631;-0.00192664
0.0314;0.0;0.0;0.0;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.1571;0.2513;0.0;0.0;0.0;-173.72936144;1.826e-05;-465.09482866;-3.612e-05;-832.64435161;0.00155839;-2025.20881944;0.18388495
0.2199;0.1885;0.0;0.0942;0.0;-977.46643917;0.00031001;-720.45953576;-1.298e-05;66.12762476;0.0002092;-1175.42243266;0.02071369
0.1885;0.0;0.0;0.0;0.2199;-111.03398096;1.024e-05;-362.78146261;-8.59e-06;-251.10093197;-6.92e-05;-13197.13651316;2.59906171
0.1885;0.0;0.2199;0.0;0.0;-551.004174;0.00027352;-2586.65118092;-0.00120331;-1359.61205177;0.00041912;-273.22287196;-0.00239098
0.0;0.1885;0.0;0.1571;0.0;-486.37960752;7.87e-06;-337.64129414;-2.06e-05;-2513.57194581;0.01792634;4.62928569;-0.00035019
0.2199;0.0;0.0;0.0;0.0;-90.28009291;9.71e-06;-1851.55699198;-0.00077763;-200.51318014;0.00041092;-2606.73886442;0.39111184
0.0;0.0;0.0;0.0628;0.0;-2057.2536525;-0.00308305;2882.39871511;-0.00217351;-691.77026528;-0.00024791;-1864.49093513;-2.06086899
0.0;0.0;0.1257;0.0;0.0;-798.57222535;-0.00055647;-1411.31252425;-0.00053895;-796.95881035;-0.00033482;-609.58751929;-0.01334312
0.0;0.1257;0.0;0.0;0.1571;-126.22366875;-4.42e-06;883.63033098;-0.00023195;-503.75753268;7.109e-05;141.88128824;0.00262188
0.2199;0.0;0.0;0.0;0.0;-87.16595822;1.29e-05;-471.09245916;-7.923e-05;-468.52861292;-5.1e-07;-665.7612937;0.01245262
0.1885;0.2199;0.1257;0.0;0.0;-236.02898487;6.958e-05;-168.02228059;-5.08e-06;-280.51973747;8.681e-05;-1673.31388412;-0.03795525
0.0;0.0;0.0;0.2199;0.1885;-185.02648913;2.459e-05;-364.34370038;-5.521e-05;88.82460414;0.00031914;77.91777283;-0.00087669
0.0;0.0;0.0;0.0942;0.0;269.55845119;-0.00015581;1796.87615281;-0.00110722;332.1995911;-0.00090941;1175.86163714;-0.00778612
0.0;0.0;0.2513;0.0;0.0;781.93454972;-0.00104445;-722.24663824;-0.00017911;-14336.78468247;0.18411357;-120.05508908;0.00586193
0.0;0.1885;0.2199;0.0;0.0;-301.16304457;-2.04e-06;-363.97565909;-2.592e-05;1858.74301908;0.00334929;345.18519916;-0.00137668
0.2513;0.1885;0.0;0.0;0.0;-416.11998311;0.00018557;-164.3875019;-5.23e-06;-181.85117099;3.189e-05;33.525449;-0.00039221
0.0;0.1885;0.0;0.0;0.0;-168.76878741;-2.68e-06;-1928.2336164;-0.00110618;-2037.30487418;-0.00156812;245.63846055;-0.00548934
0.2199;0.0;0.1571;0.0;0.0;5765.97811661;0.01739305;-256.48199635;-1.424e-05;1859.30085858;0.00665903;217.93485694;-0.0031694
0.0;0.0;0.1257;0.2513;0.0;-984.03606045;-0.0012334;-335.7818713;-1.666e-05;16.81708956;-5.964e-05;367.46838366;-0.00309179
0.0;0.0;0.2513;0.0;0.1571;-302.90962562;-1.746e-05;-475.62289;-3.908e-05;103.10373786;-0.00137429;660.7383321;-0.71186681
0.1571;0.1257;0.0;0.0;0.0;-359.26461876;-3.499e-05;-260.21238978;-2.833e-05;-233.8307493;1.832e-05;-299.58669012;0.00018423
0.0;0.0;0.0;0.1571;0.2199;215.06805224;-0.00011534;-466.39647899;-0.00012444;-126.15723923;-0.00025398;1330.88822114;0.01229191
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.1885;0.2513;0.1885;0.0;-71.06651949;4.59e-06;-748.28390836;-0.00018304;-88.89645702;3.643e-05;138.50604578;0.00037136
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0628;0.1257;0.0;0.0;0.0;575.38779113;-0.0004538;-680.48113119;-0.00014101;-320.39315001;-6.263e-05;-775.89613627;0.00450278
0.0;0.0;0.2827;0.1257;0.1885;-497.96593458;-0.00027222;4235.97128032;-0.01637805;-543.5760895;0.00029929;-441.13261282;0.01187717
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0314;0.1885;0.0;0.1571;0.0;-785.56620857;0.00026371;-214.29454285;-1.127e-05;-236.25973021;2.66e-05;44.53459087;-1.313e-05
0.1885;0.0;0.1257;0.1257;0.0;-99.50855144;1.58e-06;-220.68478101;-1.895e-05;1419.26316253;0.0077787;442.99332417;-0.00169699
0.1885;0.0;0.0;0.0;0.0;-247.66531565;-7.19e-06;-2604.05022751;-0.00198706;-708.27220205;-0.00025176;286.75214255;0.00056648
0.0;0.1571;0.0;0.0;0.1257;-1222.71591857;-0.00289066;5450.15218613;-0.00740771;-430.737743;0.00030406;205.04810138;0.00065369
0.0;0.0;0.1257;0.0;0.0;-1028.38866873;-0.00103112;-1916.13875384;-0.00097762;-1079.14563541;-0.0005491;13764.53213271;-2.31306281
0.0314;0.1257;0.0;0.0;0.2827;-123.50969174;5.28e-06;-2773.297343;-0.00131217;-324.98073979;8.306e-05;-382.90502552;-0.00126121
0.2827;0.0;0.1885;0.0;0.1571;-140.97553728;1.26e-05;-301.71049517;8.99e-06;2.31347193;0.00016222;16.72941602;0.00197287
0.0;0.0;0.0942;0.0;0.1257;-490.6018181;-0.0003247;486.50223459;-9.75e-05;-678.27510442;0.00928717;-203.57623636;-0.00043351
0.0;0.0;0.0628;0.0314;0.1885;262.63236269;-0.00012298;-10544.55253768;-0.02153973;-229.0669132;-1.671e-05;24.36944513;-0.00108542
0.0;0.0;0.0628;0.0;0.0;-652.29094168;-0.00028581;2348.79335796;-0.00143091;-805.63543414;-0.00156659;313.36100492;-0.03674906
0.1257;0.0;0.0;0.0;0.0;-608.10295952;-0.00024876;2794.94684015;-0.00240618;-264.66350526;-0.00010697;-414.6238696;-0.00941751
0.0;0.1885;0.0;0.1885;0.1257;-602.51179905;-0.00012736;-259.4691198;-9.65e-06;-85.66964656;6.855e-05;206.13454611;0.00056405
0.0;0.0;0.0;0.1571;0.0;171.19096464;-8.651e-05;404.1127248;-6.429e-05;-222.09168585;-0.00010551;45.05314615;-0.00080163
0.1257;0.0;0.0;0.0;0.0;-171.4399226;1e-07;273882.4291658;-21.80379057;-354.48677338;-1.818e-05;80.73855676;2.463e-05
0.0;0.0;0.0;0.0;0.0942;268.79776509;-0.00016064;939.37342931;-0.00019152;-738.8261688;-0.00055451;1788.44441414;-0.05164978
0.0;0.1885;0.1257;0.0;0.0;-818.81306391;-0.00129599;-484.83422615;-6.782e-05;-216.44325084;-8.873e-05;-904.80812872;-0.08183707
0.0;0.0;0.0;0.0;0.0314;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.1571;0.1571;18499.4679273;-0.33951943;2078.04264868;-0.00182432;-137.95667739;-4.67e-06;687.09215061;-0.00969484
0.1885;0.0;0.0;0.1257;0.0;-84.51519862;-2.35e-06;-583.95605818;-5.623e-05;-424.08087172;-0.00075324;-15.13171778;-0.00067603
0.0;0.2513;0.0;0.1885;0.1885;-4919.90076555;0.00634922;-956.7500828;6.099e-05;-200.90467014;0.00036434;1714.60921145;0.16913232
0.1571;0.2199;0.0;0.0;0.0;-63.04327297;8.69e-06;-831.88530443;-0.00014749;-276.4059581;0.00023675;110.92727714;-0.0025419
0.0;0.1257;0.1257;0.0;0.0942;-758.93571577;-0.00046829;-381.12815661;-5.132e-05;-380.29925898;7.001e-05;-241.9374593;-0.01457788
0.0;0.0;0.0;0.2199;0.0942;-1713.81862071;-0.001905;-1978.66547445;-0.00122235;-194.67258491;1.057e-05;-6214.9012633;0.33958464
0.0;0.0;0.0;0.0628;0.0;1182.37090993;-0.00139559;2393.41123488;-0.00148215;-787.34460739;-0.00024851;496.44697506;6.907e-05
0.0;0.0;0.0;0.1257;0.0;407.71040616;-0.00025037;759.89643305;-0.00019351;-1151.72117855;-0.00096838;-512.596185;-0.00333885
0.1571;0.0;0.0;0.0;0.1257;-416.77018786;-4.686e-05;-1064.57272212;-0.00039014;-604.48801536;0.00110489;-2753.86267128;-0.07047355
0.0;0.0;0.1257;0.0;0.1885;-365.62332557;7.11e-06;-750.34125871;-0.00022464;70.35025406;-0.00092007;1030.28321326;-0.02383132
0.0;0.0;0.2199;0.1885;0.0;-226.46423601;-2.982e-05;-826.65595612;-0.00020894;-533.88926192;0.00039711;108.88285789;-0.00013056
0.0;0.0;0.0;0.0;0.1571;3587.23593826;-0.00826884;-75966.54316369;-1.96986289;-911.07191165;-0.00032931;372.53874903;0.01387874
0.0;0.0;0.1571;0.1885;0.0;123.06550013;-4.861e-05;-2519.60594603;-0.00315447;-13.96517949;2.642e-05;1237.59434503;-0.02134258
0.0;0.0;0.1571;0.0;0.0;271.0841941;-0.0001328;576.84935205;-0.0001132;-214.85727448;-8.108e-05;506.11609288;-0.00075726
0.0628;0.0628;0.1257;0.1571;0.0;-507.64081951;-6.434e-05;-244.54601184;-2.047e-05;-94.38172201;0.00117071;20.19346729;-0.00373686
0.2827;0.0;0.0;0.0;0.2199;-309.83071416;1.67e-06;-669.00577624;2.249e-05;-851.29598037;-0.0007928;56.38280524;0.00011874
0.1571;0.0;0.0314;0.1257;0.0942;-1132.9878418;0.00104878;-340.03566953;-3.269e-05;-973.88813159;0.00018744;-378.44135847;-0.0058271
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1885;0.0;0.0;0.1571;0.0;-1884.06003781;0.00117166;-311.2738558;-3.615e-05;-223.82931838;-1.065e-05;460.92548532;3.758e-05
0.0;0.0628;0.0942;0.0;0.0;-2506.60521276;-0.00566622;-1093.67084007;-0.0003366;-569.53475903;-0.00016227;47.70914436;-6.447e-05
