sg_1;sg_2;sg_3;sg_4;sg_5;t_1;t_2;t_3;t_4;t_5;t_6;t_7;t_8;t_9;t_10;t_11;t_12
0.0;0.0;0.0;0.0;0.0942;-12.83413831;-92.2444711;103.82501958;153.2318973;-118.14420189;9.47425411;105.94718598;111.68283206;6.9285265;-182.04317289;83.20150108;-54.84023942
0.0;0.0;0.0;0.1257;0.0314;-5.76941152;-39.11173792;58.07039335;136.32892296;-45.85218199;-28.97255221;106.32653522;81.41766595;-12.20719848;-128.14289338;13.61305021;-111.36615677
0.0;0.0942;0.0;0.0;0.1571;-1.37857055;0.96069255;-70.4120762;76.45650071;-14.01243913;-112.46090033;129.10331729;-57.93416374;32.81630736;-186.6235452;103.36344719;-101.04200101
0.0;0.1885;0.1885;0.0;0.2199;1.22516444;1.457214;-24.41698394;-4.67559009;41.60444935;-67.62801272;22.18923876;-23.10637602;-76.87686188;9.53463897;15.98511727;-44.59517891
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.2199;0.0;0.0;-1.46435347;-7.74003838;16.77728397;107.1869813;15.80379234;-49.66657853;109.15055642;97.81441364;-54.50383038;-177.38976213;62.52070295;-112.34055188
0.0;0.0;0.0;0.1257;0.0;-1.73557246;-37.29417452;80.77951383;117.09273529;-56.41230209;-11.37243701;142.16186354;53.90572662;-7.80670148;-116.56141477;82.44021866;-48.15715164
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.1885;0.2199;0.1257;0.0;0.0628;-0.36657863;1.95213696;-23.37060801;11.19604736;54.62091113;-61.76297577;23.17133765;31.16791378;-132.9700424;119.7272037;-123.59844563;139.32058089
0.1885;0.0;0.0314;0.0;0.0628;2.09096684;-15.08386349;-39.74191861;124.90953036;68.65087065;-39.13070533;114.89855751;-28.72020201;-61.17814539;-67.02339225;-15.00863342;5.20542611
0.1571;0.1257;0.3142;0.0;0.0;0.59164162;-1.37109401;-30.49357562;27.28574833;69.35129044;-76.07374223;72.77552066;14.75631184;-92.24992792;-36.75697447;-33.2773022;18.10033226
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0628;0.0;0.0;0.0;0.0;-9.07515499;-97.86674054;73.90813908;149.22543567;-124.1876952;45.62240372;68.92329428;58.50535019;-12.82765354;-194.91616107;64.78695102;-75.92680383
0.0;0.1885;0.0;0.0;0.2199;1.63810711;5.62381552;-37.26504513;37.63558283;33.84801602;-88.8999511;101.65403588;-6.88882341;-80.04331738;-15.51166355;-5.38247993;49.04557275
0.0314;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.2827;-0.3665736;3.10212169;-45.96968767;128.34182619;-23.26923095;-9.02208608;-4.40719376;151.42737655;-53.49608586;-15.13986201;3.29424885;106.22257992
0.0;0.0;0.0;0.0;0.2513;-1.75337546;-2.34463622;-24.78615661;97.79088881;-27.61306112;-2.11739358;107.35031751;66.5232;-52.38440789;-48.85610294;27.72382525;-185.7790711
0.0;0.0;0.0;0.0;0.2199;3.87465875;9.67873909;8.0276732;20.84570132;-20.62493257;-66.14492413;143.34146413;39.42957156;22.61213419;-26.28518478;50.30291255;-82.33849738
0.1571;0.0;0.0;0.0;0.0;7.48946341;-48.65186358;15.11204738;144.63743605;-53.47190918;-3.6618351;96.57940156;-21.01138812;-79.66701201;-129.47843358;1.7576691;19.79732174
0.0;0.0;0.2199;0.1571;0.1885;-0.11996145;6.46085192;-23.85039933;12.39798707;29.05117693;-29.99922375;20.90110941;-5.2968936;-54.46937093;-10.11838346;-14.35638401;2.94890932
0.0;0.0;0.0;0.0;0.1571;-2.85675735;-26.29274463;89.9362276;37.22509757;-71.27267637;-39.97277335;101.24144566;75.17152641;-34.66439001;-59.5457303;18.95502276;27.39677948
0.0;0.0;0.2513;0.0;0.0;-0.57555341;-6.05583674;-19.22199048;149.74958099;4.3569658;-60.81159834;119.14062751;70.06714721;-70.50024541;-116.93191098;60.97658865;-139.06742822
0.2199;0.0628;0.2513;0.0;0.0;-0.8052465;-4.89766958;-25.9330657;12.3227524;55.66995523;-48.54962743;22.87957558;-34.36390244;-25.64056687;129.19589626;-157.50919116;24.33111401
0.0942;0.0;0.1571;0.0;0.0;1.62501173;0.8320765;-16.53864879;89.14312622;9.03464091;-78.19264554;112.4722981;-26.23307737;-64.10858875;-159.22342106;-21.66494744;-80.90485141
0.0;0.1257;0.0;0.2513;0.0942;1.0923147;8.72511555;-26.45747758;22.77180243;9.24297109;-43.95806203;34.80267405;44.27246928;-92.11178509;27.13963179;-67.54172563;91.57871327
0.1885;0.0942;0.0628;0.0;0.0;1.46860569;12.34016473;-33.65705699;18.83444184;-3.41454553;-36.51222322;46.66104823;24.06325212;-107.37598553;46.91400638;-111.48909943;34.36409234
0.0;0.2827;0.1257;0.0;0.2513;-0.27843604;0.63073363;-7.85206426;7.76487289;21.01190004;-28.60591425;7.61184876;4.5635179;-50.07621959;77.71600403;-78.49286698;38.95259982
0.0;0.0;0.0;0.0;0.2513;3.07142074;0.82531657;-0.85526511;101.47447258;-89.17094312;-27.81536463;17.70493737;11.2124877;-67.72800711;-104.24530181;-47.37825729;10.53715499
